trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
2496422,15:55:00,15:55:00,12044,1,,0,1,0,0
2496422,15:57:00,15:57:00,11619,2,,0,1,0.384,0
2496422,16:00:00,16:00:00,11587,3,,0,1,0.642,0
2496422,16:02:00,16:02:00,11588,4,,0,1,1.0721,0
2496422,16:11:00,16:11:00,11821,5,,0,1,2.5162,0
2496422,16:14:00,16:14:00,11793,6,,0,1,3.0403,0
2496422,16:17:00,16:17:00,12046,7,,0,1,3.3803,0
2496422,16:21:00,16:21:00,11650,8,,0,1,3.9804,0
2496422,16:24:00,16:24:00,11601,9,,0,1,4.3725,0
2496422,16:27:00,16:27:00,11602,10,,0,1,5.3196,0
2496422,17:24:00,17:24:00,11783,11,,0,0,52.7063,0
2496422,17:29:00,17:29:00,11835,12,,0,0,55.095,0
2496422,17:34:00,17:34:00,11836,13,,0,0,57.4128,0
2496422,17:36:00,17:36:00,12053,14,,0,0,58.9271,0
2496422,17:39:00,17:39:00,12054,15,,0,0,60.3388,0
2496422,17:40:00,17:40:00,12055,16,,0,0,61.0112,0
2496422,17:41:00,17:41:00,12056,17,,0,0,61.5687,0
2496422,17:43:00,17:43:00,12057,18,,0,0,61.8833,0
2496422,17:44:00,17:44:00,12058,19,,0,0,62.9584,0
2496422,17:48:00,17:48:00,12060,20,,0,0,64.3778,0
2496422,17:51:00,17:51:00,7531,21,,0,0,66.6939,0
2496423,15:30:00,15:30:00,12044,1,,0,1,0,0
2496423,15:32:00,15:32:00,11619,2,,0,1,0.384,0
2496423,15:35:00,15:35:00,11587,3,,0,1,0.642,0
2496423,15:37:00,15:37:00,11588,4,,0,1,1.0721,0
2496423,15:46:00,15:46:00,11821,5,,0,1,2.5162,0
2496423,15:49:00,15:49:00,11793,6,,0,1,3.0403,0
2496423,15:52:00,15:52:00,12046,7,,0,1,3.3803,0
2496423,15:56:00,15:56:00,11650,8,,0,1,3.9804,0
2496423,15:59:00,15:59:00,11601,9,,0,1,4.3725,0
2496423,16:02:00,16:02:00,11602,10,,0,1,5.3196,0
2496423,16:59:00,16:59:00,11783,11,,0,0,52.7063,0
2496423,17:04:00,17:04:00,11835,12,,0,0,55.095,0
2496423,17:09:00,17:09:00,11836,13,,0,0,57.4128,0
2496423,17:11:00,17:11:00,12053,14,,0,0,58.9271,0
2496423,17:14:00,17:14:00,12054,15,,0,0,60.3388,0
2496423,17:15:00,17:15:00,12055,16,,0,0,61.0112,0
2496423,17:16:00,17:16:00,12056,17,,0,0,61.5687,0
2496423,17:18:00,17:18:00,12057,18,,0,0,61.8833,0
2496423,17:19:00,17:19:00,12058,19,,0,0,62.9584,0
2496423,17:23:00,17:23:00,12060,20,,0,0,64.3778,0
2496423,17:26:00,17:26:00,7531,21,,0,0,66.6939,0
2496424,15:00:00,15:00:00,12044,1,,0,1,0,0
2496424,15:02:00,15:02:00,11619,2,,0,1,0.384,0
2496424,15:05:00,15:05:00,11587,3,,0,1,0.642,0
2496424,15:07:00,15:07:00,11588,4,,0,1,1.0721,0
2496424,15:16:00,15:16:00,11821,5,,0,1,2.5162,0
2496424,15:19:00,15:19:00,11793,6,,0,1,3.0403,0
2496424,15:22:00,15:22:00,12046,7,,0,1,3.3803,0
2496424,15:26:00,15:26:00,11650,8,,0,1,3.9804,0
2496424,15:29:00,15:29:00,11601,9,,0,1,4.3725,0
2496424,15:32:00,15:32:00,11602,10,,0,1,5.3196,0
2496424,16:29:00,16:29:00,11783,11,,0,0,52.7063,0
2496424,16:34:00,16:34:00,11835,12,,0,0,55.095,0
2496424,16:39:00,16:39:00,11836,13,,0,0,57.4128,0
2496424,16:41:00,16:41:00,12053,14,,0,0,58.9271,0
2496424,16:44:00,16:44:00,12054,15,,0,0,60.3388,0
2496424,16:45:00,16:45:00,12055,16,,0,0,61.0112,0
2496424,16:46:00,16:46:00,12056,17,,0,0,61.5687,0
2496424,16:48:00,16:48:00,12057,18,,0,0,61.8833,0
2496424,16:49:00,16:49:00,12058,19,,0,0,62.9584,0
2496424,16:53:00,16:53:00,12060,20,,0,0,64.3778,0
2496424,16:56:00,16:56:00,7531,21,,0,0,66.6939,0
2496425,12:15:00,12:15:00,12044,1,,0,1,0,0
2496425,12:17:00,12:17:00,11619,2,,0,1,0.384,0
2496425,12:19:00,12:19:00,11587,3,,0,1,0.642,0
2496425,12:21:00,12:21:00,11588,4,,0,1,1.0721,0
2496425,12:28:00,12:28:00,11821,5,,0,1,2.5162,0
2496425,12:31:00,12:31:00,11793,6,,0,1,3.0403,0
2496425,12:34:00,12:34:00,12046,7,,0,1,3.3803,0
2496425,12:37:00,12:37:00,11650,8,,0,1,3.9804,0
2496425,12:40:00,12:40:00,11601,9,,0,1,4.3725,0
2496425,12:43:00,12:43:00,11602,10,,0,1,5.3196,0
2496425,13:35:00,13:35:00,11783,11,,0,0,52.7063,0
2496425,13:40:00,13:40:00,11835,12,,0,0,55.095,0
2496425,13:45:00,13:45:00,11836,13,,0,0,57.4128,0
2496425,13:47:00,13:47:00,12053,14,,0,0,58.9271,0
2496425,13:50:00,13:50:00,12054,15,,0,0,60.3388,0
2496425,13:51:00,13:51:00,12055,16,,0,0,61.0112,0
2496425,13:52:00,13:52:00,12056,17,,0,0,61.5687,0
2496425,13:54:00,13:54:00,12057,18,,0,0,61.8833,0
2496425,13:55:00,13:55:00,12058,19,,0,0,62.9584,0
2496425,13:59:00,13:59:00,12060,20,,0,0,64.3778,0
2496425,14:02:00,14:02:00,7531,21,,0,0,66.696,0
2496425,14:14:00,14:14:00,11930,22,,0,0,84.801,0
2496426,6:00:00,6:00:00,11474,1,,0,0,0,0
2496426,6:05:00,6:05:00,11475,2,,0,0,4.0619,0
2496426,6:10:00,6:10:00,11476,3,,0,0,5.712,0
2496426,6:11:00,6:11:00,11477,4,,0,0,6.139,0
2496426,6:12:00,6:12:00,11478,5,,0,0,6.5462,0
2496426,6:14:00,6:14:00,11479,6,,0,0,7.1651,0
2496426,6:15:00,6:15:00,11480,7,,0,0,8.0522,0
2496426,6:17:00,6:17:00,11501,8,,0,0,9.0866,0
2496426,6:18:00,6:18:00,11482,9,,0,0,9.9278,0
2496426,6:20:00,6:20:00,11483,10,,0,0,11.7056,0
2496426,6:23:00,6:23:00,11484,11,,0,0,13.3896,0
2496426,6:26:00,6:26:00,11485,12,,0,0,14.8404,0
2496426,6:28:00,6:28:00,11486,13,,0,0,15.6743,0
2496426,7:07:00,7:07:00,13664,14,,1,0,57.2539,0
2496426,7:10:00,7:10:00,122,15,,1,0,57.7589,0
2496426,7:11:00,7:11:00,506,16,,1,0,57.8702,0
2496426,7:12:00,7:12:00,519,17,,1,0,58.0586,0
2496426,7:13:00,7:13:00,520,18,,1,0,58.2008,0
2496426,7:14:00,7:14:00,521,19,,1,0,58.4042,0
2496426,7:15:00,7:15:00,523,20,,1,0,58.6396,0
2496426,7:16:00,7:16:00,524,21,,1,0,58.89,0
2496426,7:18:00,7:18:00,13641,22,,1,0,59.4273,0
2496426,7:20:00,7:20:00,11511,23,,1,0,59.7762,0
2496426,7:23:00,7:23:00,5233,24,,1,0,60.5895,0
2496426,7:24:00,7:24:00,11487,25,,1,0,61.1416,0
2496427,6:20:00,6:20:00,11474,1,,0,0,0,0
2496427,6:25:00,6:25:00,11475,2,,0,0,4.0619,0
2496427,6:30:00,6:30:00,11476,3,,0,0,5.712,0
2496427,6:31:00,6:31:00,11477,4,,0,0,6.139,0
2496427,6:32:00,6:32:00,11478,5,,0,0,6.5462,0
2496427,6:34:00,6:34:00,11479,6,,0,0,7.1651,0
2496427,6:35:00,6:35:00,11480,7,,0,0,8.0522,0
2496427,6:37:00,6:37:00,11501,8,,0,0,9.0866,0
2496427,6:38:00,6:38:00,11482,9,,0,0,9.9278,0
2496427,6:40:00,6:40:00,11483,10,,0,0,11.7056,0
2496427,6:43:00,6:43:00,11484,11,,0,0,13.3896,0
2496427,6:46:00,6:46:00,11485,12,,0,0,14.8404,0
2496427,6:48:00,6:48:00,11486,13,,0,0,15.6743,0
2496427,7:28:00,7:28:00,13664,14,,1,0,57.2539,0
2496427,7:31:00,7:31:00,122,15,,1,0,57.7589,0
2496427,7:32:00,7:32:00,506,16,,1,0,57.8702,0
2496427,7:33:00,7:33:00,519,17,,1,0,58.0586,0
2496427,7:34:00,7:34:00,520,18,,1,0,58.2008,0
2496427,7:35:00,7:35:00,521,19,,1,0,58.4042,0
2496427,7:36:00,7:36:00,523,20,,1,0,58.6396,0
2496427,7:37:00,7:37:00,524,21,,1,0,58.89,0
2496427,7:39:00,7:39:00,13641,22,,1,0,59.4273,0
2496427,7:41:00,7:41:00,11511,23,,1,0,59.7762,0
2496427,7:44:00,7:44:00,5233,24,,1,0,60.5895,0
2496427,7:45:00,7:45:00,11487,25,,1,0,61.1416,0
2496428,6:40:00,6:40:00,11474,1,,0,0,0,0
2496428,6:45:00,6:45:00,11475,2,,0,0,4.0619,0
2496428,6:50:00,6:50:00,11476,3,,0,0,5.712,0
2496428,6:51:00,6:51:00,11477,4,,0,0,6.139,0
2496428,6:52:00,6:52:00,11478,5,,0,0,6.5462,0
2496428,6:54:00,6:54:00,11479,6,,0,0,7.1651,0
2496428,6:55:00,6:55:00,11480,7,,0,0,8.0522,0
2496428,6:57:00,6:57:00,11501,8,,0,0,9.0866,0
2496428,6:58:00,6:58:00,11482,9,,0,0,9.9278,0
2496428,7:00:00,7:00:00,11483,10,,0,0,11.7056,0
2496428,7:03:00,7:03:00,11484,11,,0,0,13.3896,0
2496428,7:06:00,7:06:00,11485,12,,0,0,14.8404,0
2496428,7:08:00,7:08:00,11486,13,,0,0,15.6743,0
2496428,7:50:00,7:50:00,13664,14,,1,0,57.2539,0
2496428,7:54:00,7:54:00,122,15,,1,0,57.7589,0
2496428,7:55:00,7:55:00,506,16,,1,0,57.8702,0
2496428,7:56:00,7:56:00,519,17,,1,0,58.0586,0
2496428,7:57:00,7:57:00,520,18,,1,0,58.2008,0
2496428,7:58:00,7:58:00,521,19,,1,0,58.4042,0
2496428,7:59:00,7:59:00,523,20,,1,0,58.6396,0
2496428,8:00:00,8:00:00,524,21,,1,0,58.89,0
2496428,8:02:00,8:02:00,13641,22,,1,0,59.4273,0
2496428,8:04:00,8:04:00,11511,23,,1,0,59.7762,0
2496428,8:07:00,8:07:00,5233,24,,1,0,60.5895,0
2496428,8:08:00,8:08:00,11487,25,,1,0,61.1416,0
2496429,7:20:00,7:20:00,11474,1,,0,0,0,0
2496429,7:25:00,7:25:00,11475,2,,0,0,4.0619,0
2496429,7:30:00,7:30:00,11476,3,,0,0,5.712,0
2496429,7:31:00,7:31:00,11477,4,,0,0,6.139,0
2496429,7:32:00,7:32:00,11478,5,,0,0,6.5462,0
2496429,7:34:00,7:34:00,11479,6,,0,0,7.1651,0
2496429,7:35:00,7:35:00,11480,7,,0,0,8.0522,0
2496429,7:37:00,7:37:00,11501,8,,0,0,9.0866,0
2496429,7:38:00,7:38:00,11482,9,,0,0,9.9278,0
2496429,7:40:00,7:40:00,11483,10,,0,0,11.7056,0
2496429,7:43:00,7:43:00,11484,11,,0,0,13.3896,0
2496429,7:46:00,7:46:00,11485,12,,0,0,14.8404,0
2496429,7:48:00,7:48:00,11486,13,,0,0,15.6743,0
2496429,8:30:00,8:30:00,13664,14,,1,0,57.2539,0
2496429,8:34:00,8:34:00,122,15,,1,0,57.7589,0
2496429,8:35:00,8:35:00,506,16,,1,0,57.8702,0
2496429,8:36:00,8:36:00,519,17,,1,0,58.0586,0
2496429,8:37:00,8:37:00,520,18,,1,0,58.2008,0
2496429,8:38:00,8:38:00,521,19,,1,0,58.4042,0
2496429,8:39:00,8:39:00,523,20,,1,0,58.6396,0
2496429,8:40:00,8:40:00,524,21,,1,0,58.89,0
2496429,8:42:00,8:42:00,13641,22,,1,0,59.4273,0
2496429,8:44:00,8:44:00,11511,23,,1,0,59.7762,0
2496429,8:47:00,8:47:00,5233,24,,1,0,60.5895,0
2496429,8:48:00,8:48:00,11487,25,,1,0,61.1416,0
2496430,7:00:00,7:00:00,11474,1,,0,0,0,0
2496430,7:05:00,7:05:00,11475,2,,0,0,4.0619,0
2496430,7:10:00,7:10:00,11476,3,,0,0,5.712,0
2496430,7:11:00,7:11:00,11477,4,,0,0,6.139,0
2496430,7:12:00,7:12:00,11478,5,,0,0,6.5462,0
2496430,7:14:00,7:14:00,11479,6,,0,0,7.1651,0
2496430,7:15:00,7:15:00,11480,7,,0,0,8.0522,0
2496430,7:17:00,7:17:00,11501,8,,0,0,9.0866,0
2496430,7:18:00,7:18:00,11482,9,,0,0,9.9278,0
2496430,7:20:00,7:20:00,11483,10,,0,0,11.7056,0
2496430,7:23:00,7:23:00,11484,11,,0,0,13.3896,0
2496430,7:26:00,7:26:00,11485,12,,0,0,14.8404,0
2496430,7:28:00,7:28:00,11486,13,,0,0,15.6743,0
2496430,8:10:00,8:10:00,13664,14,,1,0,57.2539,0
2496430,8:14:00,8:14:00,122,15,,1,0,57.7589,0
2496430,8:15:00,8:15:00,506,16,,1,0,57.8702,0
2496430,8:16:00,8:16:00,519,17,,1,0,58.0586,0
2496430,8:17:00,8:17:00,520,18,,1,0,58.2008,0
2496430,8:18:00,8:18:00,521,19,,1,0,58.4042,0
2496430,8:19:00,8:19:00,523,20,,1,0,58.6396,0
2496430,8:20:00,8:20:00,524,21,,1,0,58.89,0
2496430,8:22:00,8:22:00,13641,22,,1,0,59.4273,0
2496430,8:24:00,8:24:00,11511,23,,1,0,59.7762,0
2496430,8:27:00,8:27:00,5233,24,,1,0,60.5895,0
2496430,8:28:00,8:28:00,11487,25,,1,0,61.1416,0
2496431,15:55:00,15:55:00,11487,1,,0,1,0,0
2496431,15:57:00,15:57:00,4017,2,,0,1,0.5645,0
2496431,15:59:00,15:59:00,509,3,,0,1,1.1005,0
2496431,16:01:00,16:01:00,511,4,,0,1,1.3239,0
2496431,16:02:00,16:02:00,512,5,,0,1,1.6005,0
2496431,16:04:00,16:04:00,514,6,,0,1,1.7457,0
2496431,16:06:00,16:06:00,515,7,,0,1,1.9415,0
2496431,16:08:00,16:08:00,516,8,,0,1,2.0666,0
2496431,16:10:00,16:10:00,68,9,,0,1,2.2273,0
2496431,16:12:00,16:12:00,3661,10,,0,1,2.5048,0
2496431,16:16:00,16:16:00,7529,11,,0,1,3.0676,0
2496431,16:54:00,16:54:00,11488,12,,0,0,45.5724,0
2496431,16:56:00,16:56:00,11489,13,,0,0,46.4065,0
2496431,16:59:00,16:59:00,11490,14,,0,0,47.8421,0
2496431,17:02:00,17:02:00,11491,15,,0,0,49.5674,0
2496431,17:04:00,17:04:00,11492,16,,0,0,51.3076,0
2496431,17:05:00,17:05:00,11493,17,,0,0,52.149,0
2496431,17:07:00,17:07:00,11494,18,,0,0,53.2046,0
2496431,17:08:00,17:08:00,11495,19,,0,0,54.17,0
2496431,17:09:00,17:09:00,11496,20,,0,0,54.6953,0
2496431,17:10:00,17:10:00,11497,21,,0,0,55.0916,0
2496431,17:11:00,17:11:00,11498,22,,0,0,55.5005,0
2496431,17:16:00,17:16:00,11499,23,,0,0,57.1464,0
2496431,17:21:00,17:21:00,11500,24,,0,0,61.2347,0
2496432,16:15:00,16:15:00,11487,1,,0,1,0,0
2496432,16:17:00,16:17:00,4017,2,,0,1,0.5645,0
2496432,16:19:00,16:19:00,509,3,,0,1,1.1005,0
2496432,16:21:00,16:21:00,511,4,,0,1,1.3239,0
2496432,16:22:00,16:22:00,512,5,,0,1,1.6005,0
2496432,16:24:00,16:24:00,514,6,,0,1,1.7457,0
2496432,16:26:00,16:26:00,515,7,,0,1,1.9415,0
2496432,16:28:00,16:28:00,516,8,,0,1,2.0666,0
2496432,16:30:00,16:30:00,68,9,,0,1,2.2273,0
2496432,16:32:00,16:32:00,3661,10,,0,1,2.5048,0
2496432,16:36:00,16:36:00,7529,11,,0,1,3.0676,0
2496432,17:17:00,17:17:00,11488,12,,0,0,45.5724,0
2496432,17:19:00,17:19:00,11489,13,,0,0,46.4065,0
2496432,17:22:00,17:22:00,11490,14,,0,0,47.8421,0
2496432,17:25:00,17:25:00,11491,15,,0,0,49.5674,0
2496432,17:27:00,17:27:00,11492,16,,0,0,51.3076,0
2496432,17:28:00,17:28:00,11493,17,,0,0,52.149,0
2496432,17:30:00,17:30:00,11494,18,,0,0,53.2046,0
2496432,17:31:00,17:31:00,11495,19,,0,0,54.17,0
2496432,17:32:00,17:32:00,11496,20,,0,0,54.6953,0
2496432,17:33:00,17:33:00,11497,21,,0,0,55.0916,0
2496432,17:34:00,17:34:00,11498,22,,0,0,55.5005,0
2496432,17:39:00,17:39:00,11499,23,,0,0,57.1464,0
2496432,17:44:00,17:44:00,11500,24,,0,0,61.2347,0
2496433,16:55:00,16:55:00,11487,1,,0,1,0,0
2496433,16:57:00,16:57:00,4017,2,,0,1,0.5645,0
2496433,16:59:00,16:59:00,509,3,,0,1,1.1005,0
2496433,17:01:00,17:01:00,511,4,,0,1,1.3239,0
2496433,17:02:00,17:02:00,512,5,,0,1,1.6005,0
2496433,17:04:00,17:04:00,514,6,,0,1,1.7457,0
2496433,17:06:00,17:06:00,515,7,,0,1,1.9415,0
2496433,17:08:00,17:08:00,516,8,,0,1,2.0666,0
2496433,17:10:00,17:10:00,68,9,,0,1,2.2273,0
2496433,17:12:00,17:12:00,3661,10,,0,1,2.5048,0
2496433,17:16:00,17:16:00,7529,11,,0,1,3.0676,0
2496433,17:57:00,17:57:00,11488,12,,0,0,45.5724,0
2496433,17:59:00,17:59:00,11489,13,,0,0,46.4065,0
2496433,18:02:00,18:02:00,11490,14,,0,0,47.8421,0
2496433,18:05:00,18:05:00,11491,15,,0,0,49.5674,0
2496433,18:07:00,18:07:00,11492,16,,0,0,51.3076,0
2496433,18:08:00,18:08:00,11493,17,,0,0,52.149,0
2496433,18:10:00,18:10:00,11494,18,,0,0,53.2046,0
2496433,18:11:00,18:11:00,11495,19,,0,0,54.17,0
2496433,18:12:00,18:12:00,11496,20,,0,0,54.6953,0
2496433,18:13:00,18:13:00,11497,21,,0,0,55.0916,0
2496433,18:14:00,18:14:00,11498,22,,0,0,55.5005,0
2496433,18:19:00,18:19:00,11499,23,,0,0,57.1464,0
2496433,18:24:00,18:24:00,11500,24,,0,0,61.2347,0
2496434,17:25:00,17:25:00,11487,1,,0,1,0,0
2496434,17:27:00,17:27:00,4017,2,,0,1,0.5645,0
2496434,17:29:00,17:29:00,509,3,,0,1,1.1005,0
2496434,17:31:00,17:31:00,511,4,,0,1,1.3239,0
2496434,17:32:00,17:32:00,512,5,,0,1,1.6005,0
2496434,17:34:00,17:34:00,514,6,,0,1,1.7457,0
2496434,17:36:00,17:36:00,515,7,,0,1,1.9415,0
2496434,17:38:00,17:38:00,516,8,,0,1,2.0666,0
2496434,17:40:00,17:40:00,68,9,,0,1,2.2273,0
2496434,17:42:00,17:42:00,3661,10,,0,1,2.5048,0
2496434,17:46:00,17:46:00,7529,11,,0,1,3.0676,0
2496434,18:25:00,18:25:00,11488,12,,0,0,45.5724,0
2496434,18:27:00,18:27:00,11489,13,,0,0,46.4065,0
2496434,18:30:00,18:30:00,11490,14,,0,0,47.8421,0
2496434,18:33:00,18:33:00,11491,15,,0,0,49.5674,0
2496434,18:35:00,18:35:00,11492,16,,0,0,51.3076,0
2496434,18:36:00,18:36:00,11493,17,,0,0,52.149,0
2496434,18:38:00,18:38:00,11494,18,,0,0,53.2046,0
2496434,18:39:00,18:39:00,11495,19,,0,0,54.17,0
2496434,18:40:00,18:40:00,11496,20,,0,0,54.6953,0
2496434,18:41:00,18:41:00,11497,21,,0,0,55.0916,0
2496434,18:42:00,18:42:00,11498,22,,0,0,55.5005,0
2496434,18:47:00,18:47:00,11499,23,,0,0,57.1464,0
2496434,18:52:00,18:52:00,11500,24,,0,0,61.2347,0
2496435,16:35:00,16:35:00,11487,1,,0,1,0,0
2496435,16:37:00,16:37:00,4017,2,,0,1,0.5645,0
2496435,16:39:00,16:39:00,509,3,,0,1,1.1005,0
2496435,16:41:00,16:41:00,511,4,,0,1,1.3239,0
2496435,16:42:00,16:42:00,512,5,,0,1,1.6005,0
2496435,16:44:00,16:44:00,514,6,,0,1,1.7457,0
2496435,16:46:00,16:46:00,515,7,,0,1,1.9415,0
2496435,16:48:00,16:48:00,516,8,,0,1,2.0666,0
2496435,16:50:00,16:50:00,68,9,,0,1,2.2273,0
2496435,16:52:00,16:52:00,3661,10,,0,1,2.5048,0
2496435,16:56:00,16:56:00,7529,11,,0,1,3.0676,0
2496435,17:39:00,17:39:00,11488,12,,0,0,45.5724,0
2496435,17:41:00,17:41:00,11489,13,,0,0,46.4065,0
2496435,17:44:00,17:44:00,11490,14,,0,0,47.8421,0
2496435,17:47:00,17:47:00,11491,15,,0,0,49.5674,0
2496435,17:49:00,17:49:00,11492,16,,0,0,51.3076,0
2496435,17:50:00,17:50:00,11493,17,,0,0,52.149,0
2496435,17:52:00,17:52:00,11494,18,,0,0,53.2046,0
2496435,17:53:00,17:53:00,11495,19,,0,0,54.17,0
2496435,17:54:00,17:54:00,11496,20,,0,0,54.6953,0
2496435,17:55:00,17:55:00,11497,21,,0,0,55.0916,0
2496435,17:56:00,17:56:00,11498,22,,0,0,55.5005,0
2496435,18:01:00,18:01:00,11499,23,,0,0,57.1464,0
2496435,18:06:00,18:06:00,11500,24,,0,0,61.2347,0
2496436,5:27:00,5:27:00,11469,1,,0,0,0,0
2496436,5:30:00,5:30:00,11502,2,,0,0,2.4642,0
2496436,5:40:00,5:40:00,11470,3,,0,0,10.4012,0
2496436,5:44:00,5:44:00,11471,4,,0,0,13.2128,0
2496436,6:00:00,6:00:00,5674,5,,0,0,31.1287,0
2496436,6:30:00,6:30:00,13664,6,,1,0,57.5028,0
2496436,6:33:00,6:33:00,122,7,,1,0,58.0078,0
2496436,6:34:00,6:34:00,506,8,,1,0,58.1191,0
2496436,6:35:00,6:35:00,519,9,,1,0,58.3076,0
2496436,6:36:00,6:36:00,520,10,,1,0,58.4497,0
2496436,6:37:00,6:37:00,521,11,,1,0,58.6531,0
2496436,6:38:00,6:38:00,523,12,,1,0,58.8885,0
2496436,6:40:00,6:40:00,11472,13,,1,0,59.291,0
2496436,6:45:00,6:45:00,7528,14,,1,0,61.0587,0
2496436,6:46:00,6:46:00,14195,15,,0,0,61.177,0
2496437,6:10:00,6:10:00,11469,1,,0,0,0,0
2496437,6:13:00,6:13:00,11502,2,,0,0,2.4642,0
2496437,6:23:00,6:23:00,11470,3,,0,0,10.4012,0
2496437,6:27:00,6:27:00,11471,4,,0,0,13.2128,0
2496437,7:09:00,7:09:00,13664,5,,1,0,54.9842,0
2496437,7:12:00,7:12:00,122,6,,1,0,55.4892,0
2496437,7:13:00,7:13:00,506,7,,1,0,55.6004,0
2496437,7:14:00,7:14:00,519,8,,1,0,55.7889,0
2496437,7:15:00,7:15:00,520,9,,1,0,55.931,0
2496437,7:16:00,7:16:00,521,10,,1,0,56.1344,0
2496437,7:17:00,7:17:00,523,11,,1,0,56.3699,0
2496437,7:19:00,7:19:00,11472,12,,1,0,56.7723,0
2496437,7:24:00,7:24:00,7528,13,,1,0,58.5401,0
2496437,7:25:00,7:25:00,14195,14,,0,0,58.6583,0
2496438,6:30:00,6:30:00,11469,1,,0,0,0,0
2496438,6:33:00,6:33:00,11502,2,,0,0,2.4642,0
2496438,6:43:00,6:43:00,11470,3,,0,0,10.4012,0
2496438,6:47:00,6:47:00,11471,4,,0,0,13.2128,0
2496438,7:33:00,7:33:00,13664,5,,1,0,54.9842,0
2496438,7:36:00,7:36:00,122,6,,1,0,55.4892,0
2496438,7:37:00,7:37:00,506,7,,1,0,55.6004,0
2496438,7:38:00,7:38:00,519,8,,1,0,55.7889,0
2496438,7:39:00,7:39:00,520,9,,1,0,55.931,0
2496438,7:40:00,7:40:00,521,10,,1,0,56.1344,0
2496438,7:41:00,7:41:00,523,11,,1,0,56.3699,0
2496438,7:43:00,7:43:00,11472,12,,1,0,56.7723,0
2496438,7:48:00,7:48:00,7528,13,,1,0,58.5401,0
2496438,7:49:00,7:49:00,14195,14,,0,0,58.6583,0
2496439,7:10:00,7:10:00,11469,1,,0,0,0,0
2496439,7:13:00,7:13:00,11502,2,,0,0,2.4642,0
2496439,7:23:00,7:23:00,11470,3,,0,0,10.4012,0
2496439,7:27:00,7:27:00,11471,4,,0,0,13.2128,0
2496439,8:17:00,8:17:00,13664,5,,1,0,54.9842,0
2496439,8:20:00,8:20:00,122,6,,1,0,55.4892,0
2496439,8:21:00,8:21:00,506,7,,1,0,55.6004,0
2496439,8:22:00,8:22:00,519,8,,1,0,55.7889,0
2496439,8:23:00,8:23:00,520,9,,1,0,55.931,0
2496439,8:24:00,8:24:00,521,10,,1,0,56.1344,0
2496439,8:25:00,8:25:00,523,11,,1,0,56.3699,0
2496439,8:27:00,8:27:00,11472,12,,1,0,56.7723,0
2496439,8:32:00,8:32:00,7528,13,,1,0,58.5401,0
2496439,8:33:00,8:33:00,14195,14,,0,0,58.6583,0
2496440,6:50:00,6:50:00,11469,1,,0,0,0,0
2496440,6:53:00,6:53:00,11502,2,,0,0,2.4642,0
2496440,7:03:00,7:03:00,11470,3,,0,0,10.4012,0
2496440,7:07:00,7:07:00,11471,4,,0,0,13.2128,0
2496440,7:53:00,7:53:00,13664,5,,1,0,54.9842,0
2496440,7:56:00,7:56:00,122,6,,1,0,55.4892,0
2496440,7:57:00,7:57:00,506,7,,1,0,55.6004,0
2496440,7:58:00,7:58:00,519,8,,1,0,55.7889,0
2496440,7:59:00,7:59:00,520,9,,1,0,55.931,0
2496440,8:00:00,8:00:00,521,10,,1,0,56.1344,0
2496440,8:01:00,8:01:00,523,11,,1,0,56.3699,0
2496440,8:03:00,8:03:00,11472,12,,1,0,56.7723,0
2496440,8:08:00,8:08:00,7528,13,,1,0,58.5401,0
2496440,8:09:00,8:09:00,14195,14,,0,0,58.6583,0
2496441,17:30:00,17:30:00,14195,1,,0,0,0,0
2496441,17:36:00,17:36:00,512,2,,0,1,2.5205,0
2496441,17:38:00,17:38:00,514,3,,0,1,2.6571,0
2496441,17:40:00,17:40:00,515,4,,0,1,2.8529,0
2496441,17:42:00,17:42:00,516,5,,0,1,2.978,0
2496441,17:44:00,17:44:00,68,6,,0,1,3.1387,0
2496441,17:46:00,17:46:00,3661,7,,0,1,3.4162,0
2496441,17:50:00,17:50:00,7529,8,,0,1,3.979,0
2496441,18:39:00,18:39:00,11473,9,,0,0,46.3112,0
2496441,18:43:00,18:43:00,11470,10,,0,0,48.9159,0
2496441,18:50:00,18:50:00,11502,11,,0,0,57.4596,0
2496441,18:55:00,18:55:00,11469,12,,0,0,60.1695,0
2496442,17:00:00,17:00:00,14195,1,,0,0,0,0
2496442,17:06:00,17:06:00,512,2,,0,1,2.5205,0
2496442,17:08:00,17:08:00,514,3,,0,1,2.6571,0
2496442,17:10:00,17:10:00,515,4,,0,1,2.8529,0
2496442,17:12:00,17:12:00,516,5,,0,1,2.978,0
2496442,17:14:00,17:14:00,68,6,,0,1,3.1387,0
2496442,17:16:00,17:16:00,3661,7,,0,1,3.4162,0
2496442,17:20:00,17:20:00,7529,8,,0,1,3.979,0
2496442,18:06:00,18:06:00,11473,9,,0,0,46.3112,0
2496442,18:10:00,18:10:00,11470,10,,0,0,48.9159,0
2496442,18:17:00,18:17:00,11502,11,,0,0,57.4596,0
2496442,18:22:00,18:22:00,11469,12,,0,0,60.1695,0
2496443,16:30:00,16:30:00,14195,1,,0,0,0,0
2496443,16:36:00,16:36:00,512,2,,0,1,2.5205,0
2496443,16:38:00,16:38:00,514,3,,0,1,2.6571,0
2496443,16:40:00,16:40:00,515,4,,0,1,2.8529,0
